date,consumption_kwh,consumption_kw,hour,dayofweek,quarter,month,year,dayofyear,day_name,is_weekend,is_weekday
2019-01-01,87.54,350.16,0,1,1,1,2019,1,Tuesday,False,True
2019-01-02,157.87,631.48,0,2,1,1,2019,2,Wednesday,False,True
2019-01-03,177.96,711.84,0,3,1,1,2019,3,Thursday,False,True
2019-01-04,178.82,715.28,0,4,1,1,2019,4,Friday,False,True
2019-01-05,127.05,508.2,0,5,1,1,2019,5,Saturday,True,False
2019-01-06,94.3,377.2,0,6,1,1,2019,6,Sunday,True,False
2019-01-07,166.9,667.6,0,0,1,1,2019,7,Monday,False,True
2019-01-08,165.83,663.32,0,1,1,1,2019,8,Tuesday,False,True
2019-01-09,168.23,672.92,0,2,1,1,2019,9,Wednesday,False,True
2019-01-10,157.71,630.84,0,3,1,1,2019,10,Thursday,False,True
2019-01-11,131.89,527.56,0,4,1,1,2019,11,Friday,False,True
2019-01-12,109.67999999999999,438.71999999999997,0,5,1,1,2019,12,Saturday,True,False
2019-01-13,104.42,417.68,0,6,1,1,2019,13,Sunday,True,False
2019-01-14,160.08,640.32,0,0,1,1,2019,14,Monday,False,True
2019-01-15,147.56,590.24,0,1,1,1,2019,15,Tuesday,False,True
2019-01-16,137.4,549.6,0,2,1,1,2019,16,Wednesday,False,True
2019-01-17,145.31,581.24,0,3,1,1,2019,17,Thursday,False,True
2019-01-18,141.79,567.16,0,4,1,1,2019,18,Friday,False,True
2019-01-19,100.83,403.32,0,5,1,1,2019,19,Saturday,True,False
2019-01-20,107.58,430.32,0,6,1,1,2019,20,Sunday,True,False
2019-01-21,147.03,588.12,0,0,1,1,2019,21,Monday,False,True
2019-01-22,150.73,602.92,0,1,1,1,2019,22,Tuesday,False,True
2019-01-23,167.7,670.8,0,2,1,1,2019,23,Wednesday,False,True
2019-01-24,153.45,613.8,0,3,1,1,2019,24,Thursday,False,True
2019-01-25,143.46,573.84,0,4,1,1,2019,25,Friday,False,True
2019-01-26,109.48,437.92,0,5,1,1,2019,26,Saturday,True,False
2019-01-27,108.76,435.04,0,6,1,1,2019,27,Sunday,True,False
2019-01-28,177.49,709.96,0,0,1,1,2019,28,Monday,False,True
2019-01-29,142.54,570.16,0,1,1,1,2019,29,Tuesday,False,True
2019-01-30,144.06,576.24,0,2,1,1,2019,30,Wednesday,False,True
2019-01-31,169.5,678.0,0,3,1,1,2019,31,Thursday,False,True
2019-02-01,157.1,628.4,0,4,1,2,2019,32,Friday,False,True
2019-02-02,97.94,391.76,0,5,1,2,2019,33,Saturday,True,False
2019-02-03,107.19,428.76,0,6,1,2,2019,34,Sunday,True,False
2019-02-04,162.94,651.76,0,0,1,2,2019,35,Monday,False,True
2019-02-05,142.61,570.44,0,1,1,2,2019,36,Tuesday,False,True
2019-02-06,126.53,506.12,0,2,1,2,2019,37,Wednesday,False,True
2019-02-07,131.21,524.84,0,3,1,2,2019,38,Thursday,False,True
2019-02-08,132.62,530.48,0,4,1,2,2019,39,Friday,False,True
2019-02-09,86.82,347.28,0,5,1,2,2019,40,Saturday,True,False
2019-02-10,95.22,380.88,0,6,1,2,2019,41,Sunday,True,False
2019-02-11,140.86,563.44,0,0,1,2,2019,42,Monday,False,True
2019-02-12,137.08,548.32,0,1,1,2,2019,43,Tuesday,False,True
2019-02-13,143.93,575.72,0,2,1,2,2019,44,Wednesday,False,True
2019-02-14,110.13,440.52,0,3,1,2,2019,45,Thursday,False,True
2019-02-15,97.44,389.76,0,4,1,2,2019,46,Friday,False,True
2019-02-16,96.52,386.08,0,5,1,2,2019,47,Saturday,True,False
2019-02-17,105.56,422.24,0,6,1,2,2019,48,Sunday,True,False
2019-02-18,113.44,453.76,0,0,1,2,2019,49,Monday,False,True
2019-02-19,98.62,394.48,0,1,1,2,2019,50,Tuesday,False,True
2019-02-20,98.09,392.36,0,2,1,2,2019,51,Wednesday,False,True
2019-02-21,96.42,385.68,0,3,1,2,2019,52,Thursday,False,True
2019-02-22,115.83,463.32,0,4,1,2,2019,53,Friday,False,True
2019-02-23,79.59,318.36,0,5,1,2,2019,54,Saturday,True,False
2019-02-24,98.64,394.56,0,6,1,2,2019,55,Sunday,True,False
2019-02-25,120.15,480.6,0,0,1,2,2019,56,Monday,False,True
2019-02-26,110.59,442.36,0,1,1,2,2019,57,Tuesday,False,True
2019-02-27,100.22,400.88,0,2,1,2,2019,58,Wednesday,False,True
2019-02-28,96.93,387.72,0,3,1,2,2019,59,Thursday,False,True
2019-03-01,103.14,412.56,0,4,1,3,2019,60,Friday,False,True
2019-03-02,73.73,294.92,0,5,1,3,2019,61,Saturday,True,False
2019-03-03,81.92,327.68,0,6,1,3,2019,62,Sunday,True,False
2019-03-04,114.01,456.04,0,0,1,3,2019,63,Monday,False,True
2019-03-05,102.37,409.48,0,1,1,3,2019,64,Tuesday,False,True
2019-03-06,106.52,426.08,0,2,1,3,2019,65,Wednesday,False,True
2019-03-07,103.13,412.52,0,3,1,3,2019,66,Thursday,False,True
2019-03-08,125.4,501.6,0,4,1,3,2019,67,Friday,False,True
2019-03-09,81.32,325.28,0,5,1,3,2019,68,Saturday,True,False
2019-03-10,79.01,316.04,0,6,1,3,2019,69,Sunday,True,False
2019-03-11,119.88,479.52,0,0,1,3,2019,70,Monday,False,True
2019-03-12,119.03,476.12,0,1,1,3,2019,71,Tuesday,False,True
2019-03-13,122.92,491.68,0,2,1,3,2019,72,Wednesday,False,True
2019-03-14,111.89,447.56,0,3,1,3,2019,73,Thursday,False,True
2019-03-15,124.99,499.96,0,4,1,3,2019,74,Friday,False,True
2019-03-16,87.89,351.56,0,5,1,3,2019,75,Saturday,True,False
2019-03-17,81.13,324.52,0,6,1,3,2019,76,Sunday,True,False
2019-03-18,149.62,598.48,0,0,1,3,2019,77,Monday,False,True
2019-03-19,116.92999999999999,467.71999999999997,0,1,1,3,2019,78,Tuesday,False,True
2019-03-20,113.54,454.16,0,2,1,3,2019,79,Wednesday,False,True
2019-03-21,110.02,440.08,0,3,1,3,2019,80,Thursday,False,True
2019-03-22,90.14,360.56,0,4,1,3,2019,81,Friday,False,True
2019-03-23,68.09,272.36,0,5,1,3,2019,82,Saturday,True,False
2019-03-24,73.77,295.08,0,6,1,3,2019,83,Sunday,True,False
2019-03-25,108.63,434.52,0,0,1,3,2019,84,Monday,False,True
2019-03-26,99.43,397.72,0,1,1,3,2019,85,Tuesday,False,True
2019-03-27,84.68,338.72,0,2,1,3,2019,86,Wednesday,False,True
2019-03-28,83.26,333.04,0,3,1,3,2019,87,Thursday,False,True
2019-03-29,102.77,411.08,0,4,1,3,2019,88,Friday,False,True
2019-03-30,60.03,240.12,0,5,1,3,2019,89,Saturday,True,False
2019-03-31,61.26,245.04,0,6,1,3,2019,90,Sunday,True,False
2019-04-01,125.65,502.6,0,0,2,4,2019,91,Monday,False,True
2019-04-02,96.74,386.96,0,1,2,4,2019,92,Tuesday,False,True
2019-04-03,111.44,445.76,0,2,2,4,2019,93,Wednesday,False,True
2019-04-04,131.32,525.28,0,3,2,4,2019,94,Thursday,False,True
2019-04-05,192.25,769.0,0,4,2,4,2019,95,Friday,False,True
2019-04-06,125.85,503.4,0,5,2,4,2019,96,Saturday,True,False
2019-04-07,137.7,550.8,0,6,2,4,2019,97,Sunday,True,False
2019-04-08,201.36,805.44,0,0,2,4,2019,98,Monday,False,True
2019-04-09,172.76,691.04,0,1,2,4,2019,99,Tuesday,False,True
2019-04-10,196.17,784.68,0,2,2,4,2019,100,Wednesday,False,True
2019-04-11,203.33,813.32,0,3,2,4,2019,101,Thursday,False,True
2019-04-12,196.87,787.48,0,4,2,4,2019,102,Friday,False,True
2019-04-13,139.57,558.28,0,5,2,4,2019,103,Saturday,True,False
2019-04-14,136.16,544.64,0,6,2,4,2019,104,Sunday,True,False
2019-04-15,170.84,683.36,0,0,2,4,2019,105,Monday,False,True
2019-04-16,136.18,544.72,0,1,2,4,2019,106,Tuesday,False,True
2019-04-17,110.58,442.32,0,2,2,4,2019,107,Wednesday,False,True
2019-04-18,107.92,431.68,0,3,2,4,2019,108,Thursday,False,True
2019-04-19,123.77,495.08,0,4,2,4,2019,109,Friday,False,True
2019-04-20,109.42999999999999,437.71999999999997,0,5,2,4,2019,110,Saturday,True,False
2019-04-21,111.41,445.64,0,6,2,4,2019,111,Sunday,True,False
2019-04-22,107.57,430.28,0,0,2,4,2019,112,Monday,False,True
2019-04-23,189.23,756.92,0,1,2,4,2019,113,Tuesday,False,True
2019-04-24,174.21,696.84,0,2,2,4,2019,114,Wednesday,False,True
2019-04-25,160.27,641.08,0,3,2,4,2019,115,Thursday,False,True
2019-04-26,144.1,576.4,0,4,2,4,2019,116,Friday,False,True
2019-04-27,110.98,443.92,0,5,2,4,2019,117,Saturday,True,False
2019-04-28,110.78999999999999,443.15999999999997,0,6,2,4,2019,118,Sunday,True,False
2019-04-29,160.38,641.52,0,0,2,4,2019,119,Monday,False,True
2019-04-30,172.13,688.52,0,1,2,4,2019,120,Tuesday,False,True
2019-05-01,110.01,440.04,0,2,2,5,2019,121,Wednesday,False,True
2019-05-02,157.01,628.04,0,3,2,5,2019,122,Thursday,False,True
2019-05-03,156.81,627.24,0,4,2,5,2019,123,Friday,False,True
2019-05-04,126.65,506.6,0,5,2,5,2019,124,Saturday,True,False
2019-05-05,112.09,448.36,0,6,2,5,2019,125,Sunday,True,False
2019-05-06,165.21,660.84,0,0,2,5,2019,126,Monday,False,True
2019-05-07,127.32,509.28,0,1,2,5,2019,127,Tuesday,False,True
2019-05-08,115.64,462.56,0,2,2,5,2019,128,Wednesday,False,True
2019-05-09,140.33,561.32,0,3,2,5,2019,129,Thursday,False,True
2019-05-10,114.33,457.32,0,4,2,5,2019,130,Friday,False,True
2019-05-11,78.12,312.48,0,5,2,5,2019,131,Saturday,True,False
2019-05-12,76.76,307.04,0,6,2,5,2019,132,Sunday,True,False
2019-05-13,106.53,426.12,0,0,2,5,2019,133,Monday,False,True
2019-05-14,116.75,467.0,0,1,2,5,2019,134,Tuesday,False,True
2019-05-15,103.16,412.64,0,2,2,5,2019,135,Wednesday,False,True
2019-05-16,122.12,488.48,0,3,2,5,2019,136,Thursday,False,True
2019-05-17,124.6,498.4,0,4,2,5,2019,137,Friday,False,True
2019-05-18,79.1,316.4,0,5,2,5,2019,138,Saturday,True,False
2019-05-19,73.0,292.0,0,6,2,5,2019,139,Sunday,True,False
2019-05-20,131.18,524.72,0,0,2,5,2019,140,Monday,False,True
2019-05-21,113.32,453.28,0,1,2,5,2019,141,Tuesday,False,True
2019-05-22,158.57,634.28,0,2,2,5,2019,142,Wednesday,False,True
2019-05-23,140.62,562.48,0,3,2,5,2019,143,Thursday,False,True
2019-05-24,144.59,578.36,0,4,2,5,2019,144,Friday,False,True
2019-05-25,124.99,499.96,0,5,2,5,2019,145,Saturday,True,False
2019-05-26,125.99,503.96,0,6,2,5,2019,146,Sunday,True,False
2019-05-27,167.36,669.44,0,0,2,5,2019,147,Monday,False,True
2019-05-28,177.46,709.84,0,1,2,5,2019,148,Tuesday,False,True
2019-05-29,204.29,817.16,0,2,2,5,2019,149,Wednesday,False,True
2019-05-30,121.65,486.6,0,3,2,5,2019,150,Thursday,False,True
2019-05-31,179.9,719.6,0,4,2,5,2019,151,Friday,False,True
2019-06-01,122.1,488.4,0,5,2,6,2019,152,Saturday,True,False
2019-06-02,123.31,493.24,0,6,2,6,2019,153,Sunday,True,False
2019-06-03,165.53,662.12,0,0,2,6,2019,154,Monday,False,True
2019-06-04,159.87,639.48,0,1,2,6,2019,155,Tuesday,False,True
2019-06-05,149.19,596.76,0,2,2,6,2019,156,Wednesday,False,True
2019-06-06,160.04,640.16,0,3,2,6,2019,157,Thursday,False,True
2019-06-07,154.16,616.64,0,4,2,6,2019,158,Friday,False,True
2019-06-08,118.99,475.96,0,5,2,6,2019,159,Saturday,True,False
2019-06-09,119.28,477.12,0,6,2,6,2019,160,Sunday,True,False
2019-06-10,117.54,470.16,0,0,2,6,2019,161,Monday,False,True
2019-06-11,142.54,570.16,0,1,2,6,2019,162,Tuesday,False,True
2019-06-12,152.73,610.92,0,2,2,6,2019,163,Wednesday,False,True
2019-06-13,148.68,594.72,0,3,2,6,2019,164,Thursday,False,True
2019-06-14,152.0,608.0,0,4,2,6,2019,165,Friday,False,True
2019-06-15,114.9,459.6,0,5,2,6,2019,166,Saturday,True,False
2019-06-16,111.9,447.6,0,6,2,6,2019,167,Sunday,True,False
2019-06-17,143.94,575.76,0,0,2,6,2019,168,Monday,False,True
2019-06-18,163.13,652.52,0,1,2,6,2019,169,Tuesday,False,True
2019-06-19,204.19,816.76,0,2,2,6,2019,170,Wednesday,False,True
2019-06-20,125.08,500.32,0,3,2,6,2019,171,Thursday,False,True
2019-06-21,142.48,569.92,0,4,2,6,2019,172,Friday,False,True
2019-06-22,118.59,474.36,0,5,2,6,2019,173,Saturday,True,False
2019-06-23,115.09,460.36,0,6,2,6,2019,174,Sunday,True,False
2019-06-24,161.22,644.88,0,0,2,6,2019,175,Monday,False,True
2019-06-25,157.82,631.28,0,1,2,6,2019,176,Tuesday,False,True
2019-06-26,164.46,657.84,0,2,2,6,2019,177,Wednesday,False,True
2019-06-27,147.9,591.6,0,3,2,6,2019,178,Thursday,False,True
2019-06-28,145.9,583.6,0,4,2,6,2019,179,Friday,False,True
2019-06-29,116.68,466.72,0,5,2,6,2019,180,Saturday,True,False
2019-06-30,122.17,488.68,0,6,2,6,2019,181,Sunday,True,False
2019-07-01,167.10999999999999,668.4399999999999,0,0,3,7,2019,182,Monday,False,True
2019-07-02,157.97,631.88,0,1,3,7,2019,183,Tuesday,False,True
2019-07-03,155.65,622.6,0,2,3,7,2019,184,Wednesday,False,True
2019-07-04,164.24,656.96,0,3,3,7,2019,185,Thursday,False,True
2019-07-05,157.05,628.2,0,4,3,7,2019,186,Friday,False,True
2019-07-06,118.87,475.48,0,5,3,7,2019,187,Saturday,True,False
2019-07-07,110.62,442.48,0,6,3,7,2019,188,Sunday,True,False
2019-07-08,168.27,673.08,0,0,3,7,2019,189,Monday,False,True
2019-07-09,171.08,684.32,0,1,3,7,2019,190,Tuesday,False,True
2019-07-10,164.56,658.24,0,2,3,7,2019,191,Wednesday,False,True
2019-07-11,156.92,627.68,0,3,3,7,2019,192,Thursday,False,True
2019-07-12,131.43,525.72,0,4,3,7,2019,193,Friday,False,True
2019-07-13,109.8,439.2,0,5,3,7,2019,194,Saturday,True,False
2019-07-14,107.58,430.32,0,6,3,7,2019,195,Sunday,True,False
2019-07-15,156.67,626.68,0,0,3,7,2019,196,Monday,False,True
2019-07-16,153.51,614.04,0,1,3,7,2019,197,Tuesday,False,True
2019-07-17,160.54,642.16,0,2,3,7,2019,198,Wednesday,False,True
2019-07-18,159.89,639.56,0,3,3,7,2019,199,Thursday,False,True
2019-07-19,148.08,592.32,0,4,3,7,2019,200,Friday,False,True
2019-07-20,103.99,415.96,0,5,3,7,2019,201,Saturday,True,False
2019-07-21,101.84,407.36,0,6,3,7,2019,202,Sunday,True,False
2019-07-22,159.43,637.72,0,0,3,7,2019,203,Monday,False,True
2019-07-23,150.26,601.04,0,1,3,7,2019,204,Tuesday,False,True
2019-07-24,157.92,631.68,0,2,3,7,2019,205,Wednesday,False,True
2019-07-25,146.6,586.4,0,3,3,7,2019,206,Thursday,False,True
2019-07-26,154.46,617.84,0,4,3,7,2019,207,Friday,False,True
2019-07-27,107.31,429.24,0,5,3,7,2019,208,Saturday,True,False
2019-07-28,103.82,415.28,0,6,3,7,2019,209,Sunday,True,False
2019-07-29,168.14,672.56,0,0,3,7,2019,210,Monday,False,True
2019-07-30,144.52,578.08,0,1,3,7,2019,211,Tuesday,False,True
2019-07-31,155.37,621.48,0,2,3,7,2019,212,Wednesday,False,True
2019-08-01,139.06,556.24,0,3,3,8,2019,213,Thursday,False,True
2019-08-02,154.57999999999998,618.3199999999999,0,4,3,8,2019,214,Friday,False,True
2019-08-03,111.08,444.32,0,5,3,8,2019,215,Saturday,True,False
2019-08-04,102.42,409.68,0,6,3,8,2019,216,Sunday,True,False
2019-08-05,159.16,636.64,0,0,3,8,2019,217,Monday,False,True
2019-08-06,166.0,664.0,0,1,3,8,2019,218,Tuesday,False,True
2019-08-07,150.27,601.08,0,2,3,8,2019,219,Wednesday,False,True
2019-08-08,147.67,590.68,0,3,3,8,2019,220,Thursday,False,True
2019-08-09,151.1,604.4,0,4,3,8,2019,221,Friday,False,True
2019-08-10,105.64,422.56,0,5,3,8,2019,222,Saturday,True,False
2019-08-11,107.01,428.04,0,6,3,8,2019,223,Sunday,True,False
2019-08-12,152.24,608.96,0,0,3,8,2019,224,Monday,False,True
2019-08-13,200.16,800.64,0,1,3,8,2019,225,Tuesday,False,True
2019-08-14,166.59,666.36,0,2,3,8,2019,226,Wednesday,False,True
2019-08-15,114.74,458.96,0,3,3,8,2019,227,Thursday,False,True
2019-08-16,120.89,483.56,0,4,3,8,2019,228,Friday,False,True
2019-08-17,108.54,434.16,0,5,3,8,2019,229,Saturday,True,False
2019-08-18,108.95,435.8,0,6,3,8,2019,230,Sunday,True,False
2019-08-19,158.91,635.64,0,0,3,8,2019,231,Monday,False,True
2019-08-20,173.94,695.76,0,1,3,8,2019,232,Tuesday,False,True
2019-08-21,209.71,838.84,0,2,3,8,2019,233,Wednesday,False,True
2019-08-22,195.55,782.2,0,3,3,8,2019,234,Thursday,False,True
2019-08-23,182.60999999999999,730.4399999999999,0,4,3,8,2019,235,Friday,False,True
2019-08-24,109.3,437.2,0,5,3,8,2019,236,Saturday,True,False
2019-08-25,103.53999999999999,414.15999999999997,0,6,3,8,2019,237,Sunday,True,False
2019-08-26,149.52,598.08,0,0,3,8,2019,238,Monday,False,True
2019-08-27,166.8,667.2,0,1,3,8,2019,239,Tuesday,False,True
2019-08-28,147.45,589.8,0,2,3,8,2019,240,Wednesday,False,True
2019-08-29,157.78,631.12,0,3,3,8,2019,241,Thursday,False,True
2019-08-30,150.4,601.6,0,4,3,8,2019,242,Friday,False,True
2019-08-31,115.92,463.68,0,5,3,8,2019,243,Saturday,True,False
2019-09-01,114.16,456.64,0,6,3,9,2019,244,Sunday,True,False
2019-09-02,195.69,782.76,0,0,3,9,2019,245,Monday,False,True
2019-09-03,197.35,789.4,0,1,3,9,2019,246,Tuesday,False,True
2019-09-04,168.95,675.8,0,2,3,9,2019,247,Wednesday,False,True
2019-09-05,190.23,760.92,0,3,3,9,2019,248,Thursday,False,True
2019-09-06,195.1,780.4,0,4,3,9,2019,249,Friday,False,True
2019-09-07,119.77,479.08,0,5,3,9,2019,250,Saturday,True,False
2019-09-08,117.52,470.08,0,6,3,9,2019,251,Sunday,True,False
2019-09-09,205.8,823.2,0,0,3,9,2019,252,Monday,False,True
2019-09-10,179.97,719.88,0,1,3,9,2019,253,Tuesday,False,True
2019-09-11,187.33,749.32,0,2,3,9,2019,254,Wednesday,False,True
2019-09-12,176.25,705.0,0,3,3,9,2019,255,Thursday,False,True
2019-09-13,171.31,685.24,0,4,3,9,2019,256,Friday,False,True
2019-09-14,109.3,437.2,0,5,3,9,2019,257,Saturday,True,False
2019-09-15,106.71,426.84,0,6,3,9,2019,258,Sunday,True,False
2019-09-16,145.63,582.52,0,0,3,9,2019,259,Monday,False,True
2019-09-17,168.08,672.32,0,1,3,9,2019,260,Tuesday,False,True
2019-09-18,180.43,721.72,0,2,3,9,2019,261,Wednesday,False,True
2019-09-19,166.13,664.52,0,3,3,9,2019,262,Thursday,False,True
2019-09-20,157.42,629.68,0,4,3,9,2019,263,Friday,False,True
2019-09-21,109.41,437.64,0,5,3,9,2019,264,Saturday,True,False
2019-09-22,106.8,427.2,0,6,3,9,2019,265,Sunday,True,False
2019-09-23,174.17,696.68,0,0,3,9,2019,266,Monday,False,True
2019-09-24,170.47,681.88,0,1,3,9,2019,267,Tuesday,False,True
2019-09-25,188.74,754.96,0,2,3,9,2019,268,Wednesday,False,True
2019-09-26,198.8,795.2,0,3,3,9,2019,269,Thursday,False,True
2019-09-27,138.57999999999998,554.3199999999999,0,4,3,9,2019,270,Friday,False,True
2019-09-28,110.38,441.52,0,5,3,9,2019,271,Saturday,True,False
2019-09-29,103.33,413.32,0,6,3,9,2019,272,Sunday,True,False
2019-09-30,160.87,643.48,0,0,3,9,2019,273,Monday,False,True
2019-10-01,152.3,609.2,0,1,4,10,2019,274,Tuesday,False,True
2019-10-02,213.25,853.0,0,2,4,10,2019,275,Wednesday,False,True
2019-10-03,179.49,717.96,0,3,4,10,2019,276,Thursday,False,True
2019-10-04,166.36,665.44,0,4,4,10,2019,277,Friday,False,True
2019-10-05,103.45,413.8,0,5,4,10,2019,278,Saturday,True,False
2019-10-06,109.15,436.6,0,6,4,10,2019,279,Sunday,True,False
2019-10-07,156.18,624.72,0,0,4,10,2019,280,Monday,False,True
2019-10-08,106.39,425.56,0,1,4,10,2019,281,Tuesday,False,True
2019-10-09,107.06,428.24,0,2,4,10,2019,282,Wednesday,False,True
2019-10-10,110.06,440.24,0,3,4,10,2019,283,Thursday,False,True
2019-10-11,83.1,332.4,0,4,4,10,2019,284,Friday,False,True
2019-10-12,65.47,261.88,0,5,4,10,2019,285,Saturday,True,False
2019-10-13,51.63,206.52,0,6,4,10,2019,286,Sunday,True,False
2019-10-14,96.87,387.48,0,0,4,10,2019,287,Monday,False,True
2019-10-15,108.04,432.16,0,1,4,10,2019,288,Tuesday,False,True
2019-10-16,81.98,327.92,0,2,4,10,2019,289,Wednesday,False,True
2019-10-17,99.04,396.16,0,3,4,10,2019,290,Thursday,False,True
2019-10-18,73.9,295.6,0,4,4,10,2019,291,Friday,False,True
2019-10-19,43.47,173.88,0,5,4,10,2019,292,Saturday,True,False
2019-10-20,43.78,175.12,0,6,4,10,2019,293,Sunday,True,False
2019-10-21,84.48,337.92,0,0,4,10,2019,294,Monday,False,True
2019-10-22,111.79,447.16,0,1,4,10,2019,295,Tuesday,False,True
2019-10-23,111.68,446.72,0,2,4,10,2019,296,Wednesday,False,True
2019-10-24,96.42999999999999,385.71999999999997,0,3,4,10,2019,297,Thursday,False,True
2019-10-25,90.44,361.76,0,4,4,10,2019,298,Friday,False,True
2019-10-26,52.6,210.4,0,5,4,10,2019,299,Saturday,True,False
2019-10-27,40.22,160.88,0,6,4,10,2019,300,Sunday,True,False
2019-10-28,108.26,433.04,0,0,4,10,2019,301,Monday,False,True
2019-10-29,120.37,481.48,0,1,4,10,2019,302,Tuesday,False,True
2019-10-30,122.63,490.52,0,2,4,10,2019,303,Wednesday,False,True
2019-10-31,96.46,385.84,0,3,4,10,2019,304,Thursday,False,True
2019-11-01,66.48,265.92,0,4,4,11,2019,305,Friday,False,True
2019-11-02,73.26,293.04,0,5,4,11,2019,306,Saturday,True,False
2019-11-03,86.04,344.16,0,6,4,11,2019,307,Sunday,True,False
2019-11-04,140.86,563.44,0,0,4,11,2019,308,Monday,False,True
2019-11-05,162.22,648.88,0,1,4,11,2019,309,Tuesday,False,True
2019-11-06,131.36,525.44,0,2,4,11,2019,310,Wednesday,False,True
2019-11-07,131.77,527.08,0,3,4,11,2019,311,Thursday,False,True
2019-11-08,126.54,506.16,0,4,4,11,2019,312,Friday,False,True
2019-11-09,85.42,341.68,0,5,4,11,2019,313,Saturday,True,False
2019-11-10,132.69,530.76,0,6,4,11,2019,314,Sunday,True,False
2019-11-11,199.92000000000002,799.6800000000001,0,0,4,11,2019,315,Monday,False,True
2019-11-12,200.26,801.04,0,1,4,11,2019,316,Tuesday,False,True
2019-11-13,272.49,1089.96,0,2,4,11,2019,317,Wednesday,False,True
2019-11-14,289.06,1156.24,0,3,4,11,2019,318,Thursday,False,True
2019-11-15,235.19,940.76,0,4,4,11,2019,319,Friday,False,True
2019-11-16,120.56,482.24,0,5,4,11,2019,320,Saturday,True,False
2019-11-17,90.42,361.68,0,6,4,11,2019,321,Sunday,True,False
2019-11-18,191.6,766.4,0,0,4,11,2019,322,Monday,False,True
2019-11-19,219.9,879.6,0,1,4,11,2019,323,Tuesday,False,True
2019-11-20,158.59,634.36,0,2,4,11,2019,324,Wednesday,False,True
2019-11-21,178.86,715.44,0,3,4,11,2019,325,Thursday,False,True
2019-11-22,211.7,846.8,0,4,4,11,2019,326,Friday,False,True
2019-11-23,139.64,558.56,0,5,4,11,2019,327,Saturday,True,False
2019-11-24,150.21,600.84,0,6,4,11,2019,328,Sunday,True,False
2019-11-25,141.92,567.68,0,0,4,11,2019,329,Monday,False,True
2019-11-26,200.78,803.12,0,1,4,11,2019,330,Tuesday,False,True
2019-11-27,265.12,1060.48,0,2,4,11,2019,331,Wednesday,False,True
2019-11-28,262.24,1048.96,0,3,4,11,2019,332,Thursday,False,True
2019-11-29,296.4,1185.6,0,4,4,11,2019,333,Friday,False,True
2019-11-30,224.76,899.04,0,5,4,11,2019,334,Saturday,True,False
2019-12-01,246.14,984.56,0,6,4,12,2019,335,Sunday,True,False
2019-12-02,286.48,1145.92,0,0,4,12,2019,336,Monday,False,True
2019-12-03,265.74,1062.96,0,1,4,12,2019,337,Tuesday,False,True
2019-12-04,257.29,1029.16,0,2,4,12,2019,338,Wednesday,False,True
2019-12-05,247.27,989.08,0,3,4,12,2019,339,Thursday,False,True
2019-12-06,249.64000000000001,998.5600000000001,0,4,4,12,2019,340,Friday,False,True
2019-12-07,211.57,846.28,0,5,4,12,2019,341,Saturday,True,False
2019-12-08,218.44,873.76,0,6,4,12,2019,342,Sunday,True,False
2019-12-09,309.01,1236.04,0,0,4,12,2019,343,Monday,False,True
2019-12-10,263.76,1055.04,0,1,4,12,2019,344,Tuesday,False,True
2019-12-11,264.75,1059.0,0,2,4,12,2019,345,Wednesday,False,True
2019-12-12,292.49,1169.96,0,3,4,12,2019,346,Thursday,False,True
2019-12-13,288.67,1154.68,0,4,4,12,2019,347,Friday,False,True
2019-12-14,222.96,891.84,0,5,4,12,2019,348,Saturday,True,False
2019-12-15,223.64000000000001,894.5600000000001,0,6,4,12,2019,349,Sunday,True,False
2019-12-16,187.32,749.28,0,0,4,12,2019,350,Monday,False,True
2019-12-17,125.47,501.88,0,1,4,12,2019,351,Tuesday,False,True
2019-12-18,105.39,421.56,0,2,4,12,2019,352,Wednesday,False,True
2019-12-19,112.41,449.64,0,3,4,12,2019,353,Thursday,False,True
2019-12-20,112.72,450.88,0,4,4,12,2019,354,Friday,False,True
2019-12-21,84.12,336.48,0,5,4,12,2019,355,Saturday,True,False
2019-12-22,90.42999999999999,361.71999999999997,0,6,4,12,2019,356,Sunday,True,False
2019-12-23,76.26,305.04,0,0,4,12,2019,357,Monday,False,True
2019-12-24,68.64,274.56,0,1,4,12,2019,358,Tuesday,False,True
2019-12-25,79.05,316.2,0,2,4,12,2019,359,Wednesday,False,True
2019-12-26,82.89,331.56,0,3,4,12,2019,360,Thursday,False,True
2019-12-27,92.64,370.56,0,4,4,12,2019,361,Friday,False,True
2019-12-28,88.6,354.4,0,5,4,12,2019,362,Saturday,True,False
2019-12-29,100.35,401.4,0,6,4,12,2019,363,Sunday,True,False
2019-12-30,115.63,462.52,0,0,4,12,2019,364,Monday,False,True
2019-12-31,72.58,290.32,0,1,4,12,2019,365,Tuesday,False,True
2020-01-01,0.8,3.2,0,2,1,1,2020,1,Wednesday,False,True
